a1,a2,a3,a4,a5,a6,a7,a8
20-Nov-2012,0.00279832808648011,0.00279832842602774,0.00330244365091813,0.00410373180271305,0.0096951632815214,0.0110447804014515,0.0110670902276569
19-Nov-2012,0.00280916148995068,0.00280751657384015,0.00331411609477208,0.00411959561494763,0.00972674923493616,0.0110919841354788,0.0111152003389182
16-Nov-2012,0.00288166123531933,0.00288166172814763,0.00339748549423277,0.00422562564330525,0.00997337134085046,0.0113791566778328,0.0114098248130796
15-Nov-2012,0.0029849944248462,0.0029849949488161,0.00351754192315278,0.00437507511988279,0.010328922954159,0.0111631178664505,0.0111779435021059
14-Nov-2012,0.00293082790036899,0.00293082827548104,0.00345501272884901,0.00429157096803809,0.0101391071291595,0.0127047573776385,0.0127874139836641
13-Nov-2012,0.00282249474912434,0.0028224949330399,0.00332661667298003,0.00413294386113519,0.00975708663376502,0.016061925411779,0.0163206504333422
09-Nov-2012,0.00301499432178377,0.00301499448000041,0.00354921937689781,0.0044109659215547,0.0104103419481056,0.0174290658624697,0.0177272504582758
08-Nov-2012,0.00296582785924569,0.00296418256754654,0.00349252725103054,0.00433748723074818,0.0102272390676638,0.0171144011582453,0.0174034710911888
07-Nov-2012,0.00295082781825311,0.00295247316453907,0.0034725118879463,0.00431578029834611,0.01016652313564,0.0169967818117651,0.0172732971249696
06-Nov-2012,0.00290082767837297,0.00289918226935032,0.00341415250114006,0.00423812732418836,0.00999158183048072,0.0146401638765026,0.0148187137965549
05-Nov-2012,0.00293082767886934,0.00293247310885368,0.00344749790487322,0.00428321302752653,0.0100961077588529,0.0173691161596085,0.0176849491456269
01-Nov-2012,0.00238999531962622,0.00238999526435737,0.00280888261325279,0.0034868434043812,0.00820479071797611,0.0158789279978428,0.0162287297988155
31-Oct-2012,0.0023783285996108,0.00237832881947386,0.00279554443076037,0.00346931525429726,0.00816312700080744,0.0157988155992567,0.016143122027204
30-Oct-2012,0.00234999523423549,0.00234999523744747,0.0027605287231646,0.00343009564782171,0.00805923276951,0.0124892319835228,0.0126799475412785
29-Oct-2012,0.00244166180840442,0.00244330699427116,0.00286807009031279,0.00356279619320465,0.00837520015157481,0.0140745642425772,0.0143254390484428
26-Oct-2012,0.0023824952567995,0.0023824951780669,0.00279804261857357,0.00347014371020921,0.00815514655970464,0.0144919290889047,0.0147812873507114
25-Oct-2012,0.00235416183676915,0.00235416173119627,0.0027630268948037,0.0034284157050319,0.00805675127901163,0.0130079164645189,0.0132268382490483
24-Oct-2012,0.00254666169870341,0.00254830688521406,0.00298811506264466,0.00371052599322349,0.00871530765766226,0.015462773473622,0.0157704086341189
23-Oct-2012,0.00238916211643632,0.00238751695656346,0.00280387704024469,0.00347849036414771,0.00816608451668666,0.0151077494949028,0.0154328268303342
22-Oct-2012,0.00248916185781935,0.00248916159677153,0.00291808439342029,0.00362371856482897,0.0085103239911157,0.0132164081947454,0.0134392305517204
19-Oct-2012,0.00253832850753685,0.00253832853237245,0.00297727698102285,0.00369549853128916,0.0086677202953434,0.012546247404833,0.0127115447575624
18-Oct-2012,0.00247999517606924,0.00247999529911192,0.00290891571184812,0.00360701718670101,0.0084606487227255,0.0122447801112663,0.0124066133129643
17-Oct-2012,0.00251416163013754,0.00251580695261744,0.00294559249972022,0.00365793646036883,0.00858397483231392,0.0154882306193243,0.0158147444673843
16-Oct-2012,0.00278832795951439,0.00278832831674111,0.00326739912662785,0.0040561064707675,0.00952270663266849,0.016495373934356,0.0168319047985718
15-Oct-2012,0.00299916108643897,0.00299916168436421,0.00351501543303686,0.00436082889812427,0.0102499742011181,0.0160380140985585,0.0163118415658208
12-Oct-2012,0.0030091611338698,0.00300916164834518,0.00352501780249477,0.00437335094457224,0.0102756988284815,0.0160913606421621,0.0163834333268317
11-Oct-2012,0.00322332746074502,0.00322332783424478,0.00377430723784022,0.00468312926376367,0.0110070334344916,0.015183608486638,0.0153976481425093
10-Oct-2012,0.00320416074153907,0.00320416130352609,0.00375179566055207,0.00465222548076062,0.0109339716154697,0.0173954934771069,0.0177269022272707
09-Oct-2012,0.00332499386504667,0.00332664013595312,0.00389186562151516,0.00482842516784355,0.011345695666978,0.0180506989634198,0.0183922176028061
05-Oct-2012,0.00330249396766977,0.00330084920305687,0.0038626820776635,0.00479418977537311,0.0112422145014253,0.0178934479929151,0.0182389835592377
04-Oct-2012,0.0034608271831159,0.00346082817307732,0.00404694580608349,0.00502384674154258,0.0117926509837825,0.0187944798248684,0.0191603286811033
03-Oct-2012,0.00315666104099718,0.00315666180380841,0.00368925503440681,0.00457706765411633,0.0107405783234291,0.0166735634200534,0.0169876850184941
02-Oct-2012,0.00287082810954133,0.00287082853745172,0.0033549283874152,0.00416127400604838,0.00975863693318102,0.0151466396565676,0.0154311688572974
01-Oct-2012,0.00277499506108416,0.00277499570667432,0.00324237726152398,0.00402436791802636,0.00942738687461904,0.01534448379777,0.015651995151526
28-Sep-2012,0.00265582864119986,0.0026558289886361,0.00310148138250469,0.00384655520599262,0.00901244766710507,0.0125648611414357,0.0127486458799211
27-Sep-2012,0.0026224952771409,0.00262249539712532,0.00306146331446675,0.00379981571092977,0.00889200929533479,0.0163186653573484,0.0167344288045513
26-Sep-2012,0.00259249513420116,0.00259249541152381,0.00302811798641068,0.00375306456953441,0.00879177585292672,0.0156251434570365,0.015998454745697
25-Sep-2012,0.00245249547338118,0.00245249562597519,0.00286471952549306,0.00355107882769086,0.00831449085684832,0.0149861893037545,0.0153408213870539
24-Sep-2012,0.00234082900303348,0.00234082919595694,0.00273133276513,0.00338833451178326,0.00792704677439459,0.0152099745281002,0.015604875046476
21-Sep-2012,0.00244999555705234,0.00244999568664048,0.00285888107605273,0.00354189017563152,0.0082896715754054,0.0150026459285502,0.0153535548042301
20-Sep-2012,0.00235166229823825,0.00235330767936709,0.00274467073943197,0.00340084538946016,0.00794177287402346,0.0154734539653735,0.0158754633766696
19-Sep-2012,0.00226666235186114,0.00226666255377883,0.00269053048701386,0.00334583732291045,0.0079141721980357,0.0153471451540851,0.0155770105253008
18-Sep-2012,0.00239499552992775,0.00239664097255881,0.00284142264028267,0.00353613152283441,0.00836266021283344,0.0146622332916771,0.0148445221112582
17-Sep-2012,0.00239666230846204,0.00239666241414224,0.00284392518512516,0.00353779980983215,0.00836015750697451,0.0159862444282946,0.0162251152950363
14-Sep-2012,0.0023691623983099,0.00237080774816391,0.00280890725156907,0.00349439471209582,0.00826167705787246,0.0158097875614808,0.0160567907497148
13-Sep-2012,0.00274832865988373,0.00274997405630644,0.00325827307359456,0.00405199609551353,0.00958309831020174,0.0156983100674465,0.0158809948067183
12-Sep-2012,0.00283332845470283,0.00283497394530492,0.00335831991536997,0.00417722748277699,0.00988159600230191,0.0155191898779516,0.01568301208698
11-Sep-2012,0.00293749499986498,0.00293749501775285,0.003481715780133,0.004328343764489,0.0102472081715946,0.0152963091786239,0.0154430755828638
10-Sep-2012,0.00271582866928586,0.00271582869732302,0.00321825341305015,0.00400023209624202,0.00946086984077055,0.0157703046894642,0.0159622065652629
07-Sep-2012,0.00290499488189763,0.00290499513839007,0.00343918978985087,0.00427573698165723,0.0101134634550964,0.0119897023806787,0.0120140952889063
06-Sep-2012,0.00282916169769702,0.00283080714745898,0.00334914365473223,0.00416553278828955,0.00984994199669692,0.0128177252982105,0.012891508779015
05-Sep-2012,0.00302166152654978,0.0030233071989629,0.00357675810366999,0.00444857346340986,0.0105255926410535,0.0127499246327426,0.0127970435159258
04-Sep-2012,0.00316999470391999,0.00316834965529189,0.00375018320927059,0.00466400864810511,0.0110354708985254,0.0148285518770225,0.0149298979854427
31-Aug-2012,0.00315499452141241,0.00315664065117,0.00373016659283161,0.00463978770443434,0.0109759189988073,0.0147624719267931,0.0148795187799653
30-Aug-2012,0.00324832732376167,0.00324832808091016,0.00383939205461655,0.0047733956208531,0.0112918514056654,0.015185363094909,0.0152987753857551
29-Aug-2012,0.00320582741827855,0.00320418230963103,0.00378936578309453,0.0047116028091345,0.0111339165625084,0.0149750416062234,0.0150884054121694
28-Aug-2012,0.00317332736102014,0.00317497330910361,0.00375017422597883,0.0046614911327844,0.0110194745962523,0.0148166532099036,0.014928128300794
27-Aug-2012,0.00331666045037163,0.00331666090700219,0.00391776528878898,0.00487194003367467,0.0115182849127304,0.0145369943258406,0.014606121959469
24-Aug-2012,0.00330499383995579,0.00330499438934423,0.00390609501267181,0.00484770020284148,0.0114917053641147,0.0145467742716183,0.0145125178091008
23-Aug-2012,0.00313749398113467,0.00313913992803003,0.00370598144483833,0.0046063744503272,0.0108958019569799,0.0137933167863976,0.0137572114498469
22-Aug-2012,0.00316166048351184,0.00316166113972247,0.00373266116908245,0.00463642698997004,0.0109734762555397,0.0138831620983906,0.0138547788493614
20-Aug-2012,0.00307499387365907,0.00307334884430379,0.00363010725910583,0.00450615965976506,0.0106586525955025,0.0134832590196568,0.0134520796836068
17-Aug-2012,0.00334332668808872,0.00334497266515907,0.00394360274301051,0.00489864170795877,0.0115792223774509,0.01465357939523,0.01462495898173
16-Aug-2012,0.00332832674065019,0.00332832715964834,0.00392609439793527,0.00487190685587049,0.011516709370394,0.014576902893048,0.0145500657010189
14-Aug-2012,0.00331666022169134,0.00331830607211058,0.00391191843424705,0.00485687823202268,0.011486220886963,0.0145924251364925,0.0145747782408677
13-Aug-2012,0.00330832692390064,0.00330832739412074,0.00389940928869288,0.00484351842526325,0.0114489999392903,0.0146213769182091,0.0145933836402572
07-Aug-2012,0.00346665995549472,0.00346501501372644,0.00408367845683522,0.00506481273453261,0.0119539414846289,0.0122086491963145,0.0121924121462238
06-Aug-2012,0.00350332659465982,0.00350332738165619,0.00412286114770239,0.00511826866804846,0.0120781748373012,0.0121374308931047,0.0121077542193547
03-Aug-2012,0.00361582638809015,0.00361582717803122,0.00425543934561179,0.00527862467422071,0.0124774098346827,0.0149802914813836,0.0149853451799472
02-Aug-2012,0.00369832638257324,0.0036983273211565,0.00435132917454879,0.00539807018218996,0.0127493591098821,0.0134247590221784,0.0134150551070904
01-Aug-2012,0.00370999285840459,0.00370999381082865,0.00436467005967866,0.00541310148498084,0.0127967582225907,0.0147792996379031,0.0147765976325068
31-Jul-2012,0.00376165976540456,0.0037616606276853,0.00442470651634114,0.00548911797480035,0.0129681000949441,0.0137425874120923,0.0137438128260374
30-Jul-2012,0.00377832646107487,0.00377832749506049,0.00444304931338588,0.00551166890747066,0.0130277990249122,0.0167280724556468,0.0167107314947398
27-Jul-2012,0.00359415965339926,0.00359580621405706,0.00422290815929683,0.00524186790848201,0.0123580403774765,0.0145273027974872,0.0145368134421746
26-Jul-2012,0.00386665926223393,0.00386830599419789,0.00454226899185951,0.00563613459785522,0.0133050331733166,0.0154784627927775,0.0154958214444164
25-Jul-2012,0.00394499254043838,0.00394334803847302,0.00463399764452355,0.00574807625754667,0.0135735055829736,0.0149512462167446,0.0149658900708266
24-Jul-2012,0.00392499241767422,0.00392334784688742,0.00460897872591682,0.0057180014293428,0.0134972566286341,0.0153557410422103,0.0153701767488254
23-Jul-2012,0.0039633259135658,0.00396168126158996,0.00465400783540519,0.00577229965740933,0.0136349297159364,0.015269893204379,0.0152823856418518
20-Jul-2012,0.0037691595372245,0.00377080648841264,0.00442469090892184,0.00548574844959245,0.0129443363373314,0.0132728295378948,0.0132986463920482
19-Jul-2012,0.0036841596765786,0.00368416069018605,0.00432212529818288,0.00536129179497537,0.0126418085872314,0.0164241739452733,0.0167358184346096
18-Jul-2012,0.00362832629116861,0.0036266818051832,0.00425708892202118,0.00527524612426948,0.0124383229534318,0.0148757628278464,0.015080406411411
17-Jul-2012,0.00376832567164491,0.00376668106218311,0.00442051903965596,0.00547738513240157,0.0129138927331663,0.0136193194402194,0.0136715256324764
16-Jul-2012,0.00385999224493076,0.00386163928166291,0.00452724768605641,0.00561271576969321,0.013232607114409,0.0137699798380405,0.0138077423100501
13-Jul-2012,0.00393999227065518,0.00393999348226424,0.00461813455760595,0.00572297765494407,0.0134905152382223,0.0161671644096193,0.0163877840574228
12-Jul-2012,0.00396165816775262,0.0039616591791566,0.00464314965799358,0.00575388947858032,0.0135569728039759,0.0162370855142963,0.0164646547491115
11-Jul-2012,0.00395165801915417,0.00395330475560614,0.00462896785971088,0.00573969126493847,0.0135125025972143,0.0161963341433474,0.0164200991095633
10-Jul-2012,0.00391332458371491,0.00391332565741192,0.0045831055940237,0.00568204540777392,0.0133773898873167,0.0160278407778919,0.0162475608771627
09-Jul-2012,0.00395999115405707,0.00395999230137877,0.00463814087077115,0.00574803768057469,0.0135379035995294,0.0162268568008456,0.0164486083775109
06-Jul-2012,0.00368999168853766,0.00368999239778133,0.0043196079175586,0.00535291091112361,0.0125977919235517,0.0151083052882018,0.0153218493087081
05-Jul-2012,0.00375832438826678,0.00375667948493209,0.00439715135785184,0.00544813060724951,0.0128059590886944,0.0133282670175421,0.0133800211925276
04-Jul-2012,0.00389499047813206,0.00389334549153028,0.00455557927673448,0.00564359687515866,0.0132681631296414,0.0138001086190021,0.0138430176482709
03-Jul-2012,0.00369415770868638,0.00369580377428918,0.00431959820175279,0.00535541472981212,0.0125770622849944,0.0130898685665727,0.0131402139680087
02-Jul-2012,0.00383499089903501,0.00383499134689994,0.00448636960828465,0.00555420275623216,0.0130420679544379,0.0135747178106282,0.0136330232975911
29-Jun-2012,0.00388832403317989,0.00388832451969494,0.00454640234752749,0.00562854528771431,0.0132114333311466,0.0137561617556802,0.0138099265527495
28-Jun-2012,0.00387249076817296,0.00387084563913643,0.00452638936516691,0.00560264411536986,0.0131500010860667,0.0154340088252192,0.015652234481204
27-Jun-2012,0.00398582381587174,0.00398417868233416,0.00465646603692662,0.00576722250243664,0.0135315522982264,0.0149029903437962,0.0150432733540953
26-Jun-2012,0.00393665724957081,0.00393665792201367,0.00459976356119486,0.00569453396159811,0.0133719085262646,0.0120134447824694,0.0119187958616416
25-Jun-2012,0.00397415725085164,0.00397415767340971,0.00464395863783681,0.00574799676312131,0.013487497757929,0.0151395825111631,0.0153025641180052
22-Jun-2012,0.00396582384800782,0.00396582452813093,0.00463061023174783,0.00573211944136823,0.0134515413887285,0.0151084997846957,0.0152780094687538
21-Jun-2012,0.00398582392713132,0.0039858245663643,0.00465228800362376,0.00575801026884953,0.0134955257485133,0.0151519855864433,0.0153216239136455
20-Jun-2012,0.00396499068918154,0.00396499138082445,0.00462810593319301,0.00572793710886633,0.0134171617283251,0.0150568503693957,0.0152113158881398
19-Jun-2012,0.00378832466592416,0.00378667983533881,0.00449732060956449,0.00560120175399903,0.0132639287164065,0.0146861023211487,0.014731848270448
18-Jun-2012,0.00378415819856018,0.00378415923289624,0.00449231628982068,0.00559200017113232,0.0132410226365606,0.0146702198812888,0.0147210623670437
15-Jun-2012,0.0038108250774597,0.00381082572305564,0.00451899238826494,0.00562876030739022,0.013296859124011,0.0147230614027133,0.0147623159311963
14-Jun-2012,0.00380249124647415,0.00380249195529329,0.00450898459936416,0.00561204182236822,0.013270253482962,0.0147023124198001,0.0147642265023334
12-Jun-2012,0.0038233244380822,0.00382332514832395,0.00453316642288952,0.00564211624776258,0.0133592144518003,0.0148319716566844,0.014910789357058
11-Jun-2012,0.0037783247727797,0.00377997129254209,0.00447896177448971,0.00557527910329806,0.013188931206204,0.0146210224936218,0.0146812211596945
08-Jun-2012,0.00374332513418893,0.00374332581342916,0.00443309301783083,0.00551930402642808,0.0130471176209099,0.0144877337472045,0.0145738688589798
07-Jun-2012,0.00375832517718979,0.00375832562441703,0.0044497685014468,0.00553767455499294,0.0130936751778026,0.0145317297607275,0.0146040937355156
06-Jun-2012,0.00380415836494989,0.00380415909998623,0.00450396989606938,0.00560785695947089,0.0132655989481104,0.0147412518674102,0.0148255870259791
05-Jun-2012,0.00381665831788804,0.00381665914969937,0.0045181453759793,0.00557345520376227,0.0133328743967366,0.0147244563413094,0.0149092990762585
04-Jun-2012,0.00383332506901218,0.0038333255064442,0.00453481790104735,0.00564292813491028,0.0134078753346556,0.0149658426870914,0.0150200812573398
01-Jun-2012,0.00385415829000503,0.00385580493736828,0.00453811640654953,0.00562779394153905,0.0133645025604687,0.0150348967667105,0.0150197686324123
31-May-2012,0.00383915816087227,0.00383751304508819,0.00451977311143973,0.00560021509973651,0.013269208076509,0.0158516827959052,0.0158431260371593
30-May-2012,0.00389415786258708,0.00389415856248233,0.00458230795556936,0.00568209040494937,0.0132160365939956,0.0165641647478616,0.01653626529709
29-May-2012,0.00274082695957454,0.00274247263048277,0.00322405936756616,0.0039985146345076,0.0150528400777173,0.0160922919127181,0.0160629417338235
25-May-2012,0.00273166018346734,0.00273001526844444,0.00321155368316059,0.00397930761222356,0.0149683312787564,0.0162161380265835,0.0161941523002066
24-May-2012,0.00276666035359418,0.00276666067366838,0.00325073459179717,0.00402939437645407,0.0151424546477787,0.0157665555078403,0.015746534577637
23-May-2012,0.00273332717629159,0.00273497254376505,0.00321154938526601,0.00397846540928849,0.0149542856465908,0.0158140013213983,0.0157966725451311
22-May-2012,0.00268082714154242,0.00268082717992268,0.00314985616403325,0.00390083122954835,0.0146406328587857,0.0151911540292087,0.0151696040005262
21-May-2012,0.00256499397687796,0.00256499422123126,0.00301396493388815,0.00373221582962167,0.0140059571430779,0.0148314535205491,0.0148118299236502
18-May-2012,0.00256666060819038,0.00256666079625518,0.00301396250069941,0.00373054128189359,0.0140059627649452,0.0148797940128462,0.0148723934679677
16-May-2012,0.0025033275522014,0.00250332789830838,0.0029355927143579,0.00363705843826504,0.0136379877390973,0.0148163718598697,0.0148021667370505
15-May-2012,0.00245999447402153,0.00245834956746613,0.00288640906273479,0.00357278755451359,0.013393890076019,0.0140609306959452,0.0140554674970834
14-May-2012,0.00244749448067148,0.00244749482128223,0.00287140204763866,0.00355442393835893,0.0133171690574472,0.0142470996079461,0.0142375866739278
11-May-2012,0.00240082799861037,0.00240082828656631,0.0028147110654727,0.00348515027993349,0.0130448457921962,0.0157056139849673,0.0156951976673046
10-May-2012,0.00238332813449992,0.00238332836202591,0.00279220024369393,0.00345760685052848,0.0129394022723501,0.0143475381404882,0.0143331131487619
09-May-2012,0.00240666144791685,0.00240666170359694,0.00282054559107371,0.0034909887648118,0.013063471707683,0.0146564145390958,0.0146358760957032
08-May-2012,0.00240166139679992,0.00240166169524987,0.00281387560265831,0.00348264135219966,0.0130461107956144,0.0141323834933158,0.0141074771447605
07-May-2012,0.00233332832731634,0.00233332858414198,0.00273384506880766,0.0033858341397714,0.0126180699788513,0.0128345246541474,0.0129616629917052
04-May-2012,0.00234666171934772,0.00234830715611027,0.00272464858043038,0.00337328423352992,0.0125943364743984,0.0127422107218503,0.0128693460792848
03-May-2012,0.00225832858699132,0.00225832903528183,0.00262211375750725,0.00324727386580187,0.0121060852445507,0.0126918405554569,0.0165081348100353
02-May-2012,0.00236249508739977,0.00236414029657464,0.00274215397242684,0.0033949813472539,0.0126595514872807,0.013029451491675,0.0149763294318097
01-May-2012,0.002212495359772,0.00221249551263011,0.00256625892232165,0.00317382925958526,0.0118417484733416,0.012312398676329,0.0152536402126297
30-Apr-2012,0.00219999552416884,0.00219835070542787,0.00255292345544602,0.00315546947554081,0.0117546161575912,0.0122350879640911,0.01516132795724
27-Apr-2012,0.00217166223159049,0.0021733075178285,0.00251790779297165,0.00311458137129675,0.0115952608255756,0.0120690751080882,0.0149149151220742
26-Apr-2012,0.00217916214384761,0.00218080731489867,0.00252540894709002,0.00312459527271906,0.0116163864943147,0.0120225846645286,0.0142636990710999
25-Apr-2012,0.00216416224645908,0.00216251729367089,0.0025087394523404,0.00310039251925069,0.011527242022495,0.0119000254564585,0.0138476266363189
24-Apr-2012,0.00211082896803692,0.00211247416824661,0.00244705128570898,0.0030261303640238,0.0112440839604731,0.0118020557841872,0.0153166205814111
23-Apr-2012,0.00208832913466027,0.00208997432676351,0.00242121015299139,0.00299191612169815,0.0111358915984045,0.0116127223269716,0.0144130280315446
20-Apr-2012,0.0012774974041763,0.00127749741430482,0.00147930589335077,0.00182905139238043,0.0104924983350026,0.0111116954990138,0.0150447943564879
19-Apr-2012,0.00128083073221204,0.00128247550379489,0.001483472994125,0.00183071552682891,0.0105211839684975,0.0110234738770397,0.0139369876672245
18-Apr-2012,0.00125916402288164,0.00125916418551289,0.0014576348599787,0.00179902477820864,0.0103232490781258,0.010714880001166,0.0127072000182129
16-Apr-2012,0.00125999734934511,0.00125999746626563,0.00145846826835885,0.00180236295864961,0.0103270490333236,0.0107054554078544,0.0125845436623636
13-Apr-2012,0.0012416640289004,0.00124001944914132,0.00143596394271906,0.00177150289932149,0.0101549040011643,0.0102594507054725,0.0143229136274143
12-Apr-2012,0.00125583064046701,0.00125583064432885,0.00145263308842145,0.00179485656279589,0.0100997316787418,0.0126237632132802,0.0126027408342449
11-Apr-2012,0.00128749719538328,0.00128914181540209,0.00148847211273843,0.00183905648255213,0.0100723595742378,0.0122784248272219,0.0122656291086715
10-Apr-2012,0.00134166375004251,0.00134166364757556,0.00155015062237819,0.00191411546513026,0.0104866993060664,0.0119420239895193,0.0119423628658981
06-Apr-2012,0.00128333050434061,0.00128497493439869,0.00148263666640465,0.00183155013216728,0.0100222181178013,0.0113554191932924,0.0113997129778781
05-Apr-2012,0.00127999715739272,0.00127999696105607,0.00149848454816322,0.00184490174362285,0.0100012644926409,0.0113462653923642,0.0113717059651289
02-Apr-2012,0.00153249682708145,0.00153414150505565,0.00179188144071689,0.00221105735183485,0.0095377728924282,0.0098449762983747,0.0100593797258744
30-Mar-2012,0.00156499681228358,0.00156499664516434,0.00183189318324591,0.0022544276976706,0.0097304818851566,0.0100444288161182,0.010268904039678
28-Mar-2012,0.00156749676997418,0.00156749664391062,0.00183105695703282,0.00225526135540976,0.00972920651562382,0.010050384532206,0.0102821234513117
27-Mar-2012,0.00160333005527869,0.00160332993977273,0.00187356811363098,0.00230697791847918,0.00994600683981413,0.0107591513960422,0.0117121540527408
23-Mar-2012,0.00162249657403234,0.0016224962510611,0.00189607327872126,0.00233033009107552,0.0100524499391138,0.0111746050207717,0.0125666473412751
22-Mar-2012,0.00134166384762906,0.0013416635761731,0.00156682903774411,0.00192746550436548,0.0105647516832288,0.0121601778546297,0.0142236595287897
21-Mar-2012,0.00134333043581153,0.00134497481520304,0.00156766140947912,0.00192913254891777,0.0105686038951688,0.0115150328742106,0.0126236439117985
20-Mar-2012,0.00135999691310583,0.00135835186299289,0.00158933476445299,0.00195248527587952,0.0106860332844778,0.0118176045305379,0.0131860848661084
19-Mar-2012,0.00180666275467967,0.00180666231610567,0.00214700306284291,0.00264570869916084,0.0102552075708188,0.0113454470555346,0.0129376322483678
16-Mar-2012,0.00174916302011899,0.00175080744534216,0.0020786481418106,0.00256562097758742,0.0104771184783297,0.0111237231028369,0.012046808620216
15-Mar-2012,0.00172832968589058,0.00172832922549653,0.00205364113661355,0.0025322474620385,0.0103466281791007,0.0109770067522975,0.0118861126328221
14-Mar-2012,0.00177166303429796,0.00177330725005696,0.00210448839651108,0.00259481738114687,0.0106171987942401,0.011276688065061,0.0122175524572515
13-Mar-2012,0.00179666298719063,0.00179830746897454,0.00213283066988804,0.00263403177005839,0.0107749164946207,0.0122647014494927,0.0144122196215271
12-Mar-2012,0.00182166302453044,0.00182166268703274,0.00216033872030957,0.00266990772794037,0.0109121319390964,0.0124278827083349,0.0146078883274889
09-Mar-2012,0.00182582979326358,0.00182747432060644,0.00216700801886101,0.00267073242860636,0.0109290330563972,0.0124552783539618,0.0146458508133795
08-Mar-2012,0.00178332997556254,0.00178332951463107,0.0021153250702442,0.0026081610345456,0.0106646536234677,0.0121483075347928,0.0142884253560007
07-Mar-2012,0.0018758298444854,0.00187582946336587,0.00222285751957991,0.00274332088001467,0.0112086266061981,0.012772534014609,0.015028453981005
06-Mar-2012,0.00190832994620239,0.00190832946977859,0.00226203775265128,0.00279171299877628,0.0114013444404237,0.0129980728690368,0.0152984535481882
05-Mar-2012,0.00191916328585941,0.00192080784583723,0.00227537484665924,0.00280422250820239,0.0113358261438201,0.0130483434346332,0.0155131803953329
02-Mar-2012,0.00238749591243765,0.00238749529457854,0.00282641003061959,0.0034893372716373,0.0101709086025374,0.012477265970651,0.0158189560266604
01-Mar-2012,0.001975829870033,0.00197582943325959,0.00233956149761797,0.00288432102350112,0.0110570330252805,0.0122220424678096,0.0138661029005378
29-Feb-2012,0.00194916319058632,0.00194916277799581,0.00230788440461191,0.00284510432540232,0.0114486580345583,0.0121561463066029,0.0131196294157027
28-Feb-2012,0.00215582952816126,0.00215582902937077,0.00255017424239663,0.00314538877879488,0.0109010227601936,0.012033002251117,0.0136310222197858
27-Feb-2012,0.00212166281907983,0.00212166220743606,0.0025126585513685,0.00309446794733148,0.0111365017415022,0.0118599597709814,0.0128637341871628
24-Feb-2012,0.00212249617421498,0.00212413623341502,0.00251098314194082,0.00309697758955967,0.011122594502979,0.0118579220282,0.0128595879231263
22-Feb-2012,0.00207499645286582,0.00207499580952284,0.00245261419858486,0.00302603312074258,0.0114473381519547,0.01237944074095,0.0136614966451421
16-Feb-2012,0.00253082880467024,0.00253246865438441,0.00298792661967384,0.00368547488733024,0.0114657744169117,0.0136449426986937,0.0167526318448962
14-Feb-2012,0.00253166195969641,0.00253166153203129,0.00298792628539055,0.00368547518859117,0.0121004758295496,0.0126971112209902,0.0134790073477199
10-Feb-2012,0.00293832795424292,0.00293832761407114,0.00346490539140326,0.00427328768353418,0.011014797190425,0.0124765289798247,0.0145299459520767
09-Feb-2012,0.00294666155656742,0.00294666089790173,0.00347658482124491,0.00428329866563626,0.0108684936064119,0.0106981097301472,0.0103694934411392
08-Feb-2012,0.00261666219671021,0.00261666162976924,0.00308464709779429,0.00380653176667198,0.0113353420911325,0.0117442985384494,0.0122437908934966
07-Feb-2012,0.00492499226105846,0.0049233489030007,0.00580610241794665,0.00716364224961955,0.00768113092732474,0.0105285832803949,0.0148511679477761
06-Feb-2012,0.00502915874737656,0.00502915754832106,0.00592789029417487,0.00731750432040124,0.00783975991744157,0.010172810146362,0.0137023633306754
03-Feb-2012,0.00518749184513579,0.00518913369314411,0.00611056820702694,0.00754159029544352,0.00808766568761917,0.0105030969365178,0.0141819848588233
02-Feb-2012,0.00519665885202619,0.00519665842393098,0.00612057983425191,0.0075532963400398,0.00809978962878955,0.0105049919057981,0.0141698906916017
01-Feb-2012,0.00525499204725545,0.00525499198755609,0.00618898583773777,0.00763944079335154,0.00819613583271598,0.0106404587639883,0.0143757588603174
31-Jan-2012,0.00544749259439049,0.0054474929778775,0.00641339158914851,0.00791121939233077,0.00848716734586461,0.0110100335226032,0.0148571095945302
30-Jan-2012,0.00557249247831984,0.00557249223895815,0.00656022257706232,0.00809272379835271,0.00868278655164469,0.0112639995735691,0.0151967180141382
27-Jan-2012,0.00558165921743541,0.00558165889318094,0.00656604461855334,0.00810275987784634,0.00869536973000173,0.0112891256320671,0.0152522083943856
20-Jan-2012,0.00564999238215118,0.00564999212901856,0.00663775965571507,0.00818047340916533,0.00878710760434555,0.0115469533654851,0.0157592823434675
19-Jan-2012,0.00564832599533718,0.00564832582733265,0.00663274349222232,0.00818217484618044,0.00878120999888791,0.0116034988572165,0.0159015338363639
18-Jan-2012,0.00595165890821995,0.00595001705238105,0.00698899184532921,0.0086205295171357,0.00925719843999241,0.0120042473952303,0.0162207797013595
17-Jan-2012,0.00595082604654196,0.00595082565529797,0.0069889924314734,0.00861800608684549,0.0092584711371616,0.0120042293269897,0.0162265341239927
13-Jan-2012,0.00602832596442856,0.00602832572922594,0.00707323374631723,0.00871920317598738,0.00936950518656079,0.0122160523646002,0.0165665863342083
12-Jan-2012,0.00599915933398825,0.00599751673480564,0.00703819126975547,0.00867654020018639,0.00932298825156454,0.0121126061041006,0.0163786361630904
