dates,1m,3m,6m,9m,12m,2y,3y,4y,5y,6y,7y,8y,9y,10y,11y,12y,13y,14y,15y,16y,17y,18y,19y,20y,21y,22y,23y,24y,25y,26y,27y,28y,29y,30y
2016-01-07,0.99967377312537,0.998945612905578,0.9976196794448446,0.9960548756512642,0.9942225726304444,0.9841100325154679,0.971063475057128,0.9559747545794963,0.9392006281403181,0.9207669541343824,0.9011953037242969,0.8812061226049404,0.861135827176326,0.8410583831549677,0.8209893367347072,0.8010536913795556,0.7813486493066449,0.7620104212940177,0.7430818877651374,0.7246433601848107,0.7067162888902366,0.6893598545956098,0.6725595144832146,0.6563463654741946,0.6406916007040173,0.6255515701285008,0.6109233020931727,0.5967224419538004,0.5829279775524867,0.5694542545620928,0.5562055573442075,0.5431396753086298,0.530125392356434,0.5171098093678672
2016-01-08,0.9996716911554298,0.9989381287691184,0.9975997749414909,0.996028833042659,0.9942225726304444,0.9845615264589048,0.9721403225354402,0.9576621898247784,0.9414599381463769,0.923654352965431,0.9047387369815595,0.8853630070876666,0.8658256070855993,0.8462066571773843,0.8265223216035591,0.8069060400754648,0.7874703500764663,0.7683489062823387,0.7496210120097869,0.7313707176313752,0.7136515752872167,0.6964845026979364,0.6799031389160676,0.6638792464851325,0.6484171260208419,0.6334576136618961,0.6189984632602343,0.6049554599352838,0.5912692664142626,0.5778715334572061,0.5646856609368751,0.5516064699592225,0.5385418595196687,0.525371604415149
2016-01-11,0.9996700255857213,0.9989318920743995,0.9975848470852067,0.9960139521634418,0.9941929191591912,0.9845126713431382,0.9719949016291799,0.9571968009488905,0.9404621460870239,0.9220361847255816,0.902489135018033,0.8824986768077021,0.8623863003546719,0.8422827854533561,0.8222193009541932,0.8023034591595631,0.7826741449312475,0.7633951118555738,0.7445462262634108,0.7261437108321978,0.708246664631123,0.6908846888564992,0.674071514578747,0.6578061646612525,0.6420909915976447,0.626917914335987,0.6122329544538753,0.5980067709361946,0.5841827994865477,0.5707152057525627,0.5575311945805573,0.5445502648276214,0.5317063563686982,0.5189067160245232
2016-01-12,0.9996712747624823,0.9989331394071131,0.9975947989397563,0.9960548756512642,0.9942719990136822,0.9849539245292267,0.973042833975103,0.9588898122729275,0.9427961437014917,0.9251148170235736,0.9063440412728105,0.8870416849354441,0.8675260533569651,0.8479564587246479,0.8284264626347666,0.8090671609859528,0.7899778583611284,0.7712445032264602,0.7529100212620202,0.7349866261866583,0.7175300610281479,0.7005668321768267,0.6841236053563251,0.6681984326726135,0.6527928599219089,0.637898049322546,0.6234772642623185,0.6095206426142081,0.5959343245002386,0.5827314604829246,0.569800480366409,0.5571026917427715,0.5445522150030767,0.5320785775338807
2016-01-13,0.9996691928029482,0.998929397418317,0.9975898229876619,0.996043714366536,0.9943115436587283,0.9851893741330817,0.9733475893743185,0.9592631809912175,0.9432889208863695,0.925729817411332,0.9070542968995413,0.8877922057037174,0.8682448082330431,0.848610470502825,0.8289917836643088,0.8095320522936625,0.7903456436196677,0.7714993529721098,0.7530631430923804,0.7350540200440473,0.7175033485907456,0.7004533054710894,0.6839328030539645,0.6679419610501064,0.6524671761645167,0.6375175291036357,0.6230396776302122,0.608986127246227,0.5953382925906224,0.5820320580010657,0.5689946374184801,0.5561664487434714,0.5434606972343251,0.530783921935314
2016-01-14,0.9996721075487239,0.9989368814239445,0.9976346083436174,0.996147896085836,0.9944796434989374,0.9856794891526637,0.9741175817055173,0.9602712526825148,0.9444615215454721,0.9269408056348842,0.9082360930039345,0.8889824088258316,0.869490933771559,0.8499214577016914,0.8303244943569207,0.8108481586207856,0.7916035239225714,0.772703517650947,0.7542103276698137,0.7361850925273925,0.7186674621198953,0.7017072943378255,0.685293203664307,0.6694268545865576,0.654113147345923,0.6393109076663457,0.6249649141123953,0.6110637751986,0.597492559394957,0.5842216767755737,0.5711550319725653,0.5582081780742776,0.5452679930039347,0.532257900759922
2016-01-15,0.9996712747624823,0.9989555919286386,0.9977341457549905,0.9963563249197683,0.9948407558402127,0.9867195826116953,0.9758057877217731,0.9624675921470788,0.9470483233862279,0.9298880655526941,0.9114845794094014,0.8923975660581407,0.8729969458122897,0.853526040053141,0.8341768945394178,0.815080047060299,0.7963427662023183,0.7780265251738389,0.7601107401209326,0.7425959446092331,0.7254947991063073,0.7088591678078449,0.6926987871896361,0.6770420426258825,0.6618740930114319,0.6471852515191086,0.6329746871475754,0.6191776266565594,0.6057758868614543,0.5927255390006543,0.579954879513899,0.5674266361365966,0.5550776020614834,0.5427943353335667
2016-01-18,0.9996721075487239,0.9989481076426523,0.997719213877077,0.9963339890871538,0.9947962209681158,0.9869167310905089,0.9758045493212115,0.962318615409306,0.9469038667792687,0.9295976827054379,0.910980473646971,0.8918936135944912,0.8727093848953793,0.853552757931837,0.8344441356683823,0.8154815816943866,0.7967884889715915,0.7784313639364088,0.7604539232755602,0.7428690687762629,0.7257045315093519,0.7090145162782722,0.6928109273173092,0.6771241580730213,0.6619240340036614,0.6472188351464346,0.632990941806939,0.6191946888772976,0.6057740859884695,0.5927040623958212,0.5799337541232314,0.5673845191999619,0.5549700515777742,0.542664292777621
2016-01-19,0.9996725239423652,0.9989306447448008,0.9976296319943814,0.9961702235754641,0.9945736064034628,0.9862688004357903,0.9752545126866488,0.9615832284687643,0.9456763083822697,0.9282363732481159,0.9097992624407937,0.8907565728603766,0.8714297798454732,0.8520400317376028,0.8327647921163186,0.8137425207133419,0.7950604860339744,0.7767702345581277,0.7588812164806186,0.7413637018780487,0.7242530367747356,0.7075987970269006,0.6914086352231894,0.6757089633689326,0.660500323331815,0.6457551432547433,0.6314709732979485,0.617638681889947,0.6042037318753439,0.5911221675777197,0.5783638152105502,0.5658725961014053,0.5535646022267694,0.5414158782010353
2016-01-20,0.9996741895203988,0.9989580867155557,0.9977565444098943,0.9963935535329872,0.994914989488723,0.9871719334348387,0.9767700141867469,0.9637511784045273,0.9485122576555887,0.9317180008528678,0.9138649959830388,0.8953194620140557,0.8764084406696333,0.8574012868071915,0.8385169541122091,0.8198935537170673,0.8016375931427951,0.7837603264093722,0.7662715309382049,0.7491277537302629,0.7323774957315937,0.7160405121917085,0.7001374130683521,0.6847103709345083,0.6697434238163948,0.6552258874751888,0.6411746343764879,0.6275443986380544,0.6142992087122667,0.601415755259292,0.5888446048705042,0.5765511564093131,0.5644523682967758,0.5525254875265643
2016-01-21,0.9996712747624823,0.9989543445398529,0.9977465893280028,0.996397276547324,0.9948803457408176,0.9869161793414072,0.9760679187846729,0.9626143145596445,0.9469450801594131,0.9295264750372824,0.9109062491334655,0.8916537810286522,0.8721290746186106,0.8525748482302464,0.8331550515790294,0.8140239133320754,0.7952486643691917,0.7768882296564691,0.7589197017789374,0.7413276624160017,0.7241353874535406,0.7073929180235453,0.6911241887262828,0.6753246540875406,0.6600107064182277,0.6451907151227438,0.6308471663804928,0.6169345344929328,0.6034362101623364,0.5903097622003383,0.5775056852261043,0.5649892686494503,0.552699723276355,0.540570689869022
2016-01-22,0.9996654452976405,0.9989256554575554,0.9976694441783993,0.9962446557700747,0.9946576935280608,0.9861501912694954,0.9747858300189007,0.9608938714511184,0.9449683191506656,0.9276134764491304,0.9092709798011992,0.8902761932326828,0.8709326576638935,0.8514706117623282,0.8320909443355522,0.8129364497920971,0.7941136807245732,0.7756625028693024,0.7576040164669214,0.7399367121959484,0.7226857852798594,0.7058878171866821,0.6895665888782071,0.6737504273519744,0.658424517686819,0.643596942406675,0.6292131862415858,0.6152816101136157,0.6017673371340095,0.5886076928015348,0.5757518112317465,0.5631637112773572,0.5507596943391553,0.5384712734219625
2016-01-25,0.9996637797487445,0.9989156770325811,0.9976495376892042,0.9962595435437648,0.9947071631846943,0.9864843117579412,0.975544833988828,0.9621707897761753,0.946769498031672,0.9298509347587476,0.9118847251839682,0.8933011847097424,0.8743821333905761,0.8553317247211975,0.8362754194145432,0.8173570540943491,0.7986916912333606,0.7803591373522613,0.7623929462385259,0.7448344209363036,0.7277158104620767,0.7110803404837599,0.6949420618066042,0.6793168330805756,0.6641918680996636,0.6495772488329625,0.6354015668001629,0.6216734501728951,0.6083187217449809,0.5952921004067351,0.5825205565967044,0.5699656412004648,0.5575191261264809,0.5451089603526833
2016-01-26,0.9996637797487445,0.9989181716201354,0.9976644674816256,0.9963042095347309,0.9947863248713492,0.9867888383865595,0.9758350015434084,0.9624904708177611,0.9472401934132891,0.9304406178008945,0.9125535210979209,0.8940583783003029,0.8752504232631942,0.856294973528642,0.8373125635059833,0.8184425052175651,0.7997956954571823,0.7814604600688622,0.763508135071133,0.7459568423968737,0.7288537651284218,0.7122443458854729,0.6961446788008343,0.6805559414952852,0.6654654500435309,0.6508655381648066,0.6367202913699799,0.6229826700618711,0.6095953573388465,0.5965118415277042,0.5836579181237824,0.5709726768622251,0.5583236587577393,0.5456806011874032
2016-01-27,0.9996629469763777,0.9989281500949481,0.9976943284070513,0.9963190990884179,0.9947962209681158,0.9868576713859081,0.9760397240138043,0.9627673818994555,0.9474268116528626,0.9303572782460361,0.9120813036148845,0.8931858598885453,0.8740154606669661,0.8547340139683377,0.835465832641135,0.8163354818941116,0.7974753549759215,0.7789603431909542,0.760828883859062,0.7431129921664308,0.7258472246044883,0.7090769233978359,0.6928180989257454,0.6770884093250501,0.661859548743282,0.6471415549296784,0.6328815205747704,0.6190513950723833,0.6055952660423812,0.5924679278208308,0.5795964925603477,0.566899926077211,0.5543116323522427,0.5417374991877867
2016-01-28,0.9996591995178977,0.9989331394071131,0.9977092595400958,0.9963786617538556,0.9948951927659181,0.9870539084707223,0.9763308024902809,0.9631503201858912,0.9479463642723011,0.9311133811244793,0.9131125561159427,0.8944309278030008,0.8754037576833374,0.856252830571529,0.837150202417104,0.8182295068800951,0.7995968202909237,0.7813285960343629,0.7634384836377129,0.7459282421755248,0.7288262853959426,0.7121723289169332,0.6960090174764876,0.6803360325020344,0.6651565482695496,0.6504453351368823,0.6362207334103178,0.6224007783993057,0.6090071674897094,0.5959382210014893,0.5831627430794856,0.570623568921015,0.5582575691514524,0.5459961545718858
2016-01-29,0.9996596159007857,0.998929397418317,0.9977441005885692,0.9964866372387553,0.9951080488319423,0.987899686797191,0.9779967754779632,0.9655445321454589,0.9509325353195646,0.9346886432177474,0.9172682830218448,0.8990898272238338,0.880465652505172,0.8616517858460103,0.842845017250624,0.8242026565149857,0.8058255067991503,0.7877815207745311,0.7700858168334733,0.7527554520746035,0.7358222587233993,0.7193292972339885,0.7033064360624894,0.6877544939205065,0.6726951259904965,0.6581056284491064,0.6439883606241829,0.6303001520397143,0.6170070099124998,0.6040670743262255,0.5914101919345476,0.5790007844001819,0.566776856120852,0.5546480391484329
2016-02-01,0.9996537865719173,0.9989032042816987,0.9976793977209011,0.9963637704198527,0.9948951927659181,0.9873690124841465,0.9770916265063734,0.9643608810971509,0.949513336686762,0.9328870919613814,0.91502460490024,0.8965442070659521,0.8777925418449246,0.858944653341442,0.8400989213322609,0.8213988737393716,0.8029440637306762,0.7848049393285896,0.7670289425521856,0.7496185314938212,0.7326320564592939,0.716083121527947,0.700031005267857,0.6844610000674898,0.6693767477371737,0.6547892574611663,0.6406647581496708,0.6269581462760363,0.6136336192484187,0.6006680424838869,0.5879911970103545,0.5755458498232038,0.5632466742318138,0.5510236715694234
2016-02-02,0.9996550357080943,0.9989381287691184,0.997793877736325,0.9965909116390108,0.9952912769686613,0.9887465375162418,0.9796365931451736,0.9680469009253698,0.9542671480462085,0.9387124965707204,0.9218679851255713,0.9042651135097306,0.8862518672149426,0.8680738242806846,0.8499169525560977,0.8319211132144405,0.8141985228657589,0.7968065577590422,0.7797333565279192,0.7629915670043971,0.7465943567499626,0.7306103544635463,0.7150520475220997,0.6999509010608703,0.6852944235663603,0.6710934273896583,0.6573134942276575,0.6439670366510301,0.630981944603653,0.6183564868681878,0.6060005485199879,0.5939004614102158,0.5819952059926634,0.5701947804633
2016-02-03,0.9996529538162002,0.9989231608326226,0.9977640108516814,0.996535047639358,0.9952615597142007,0.9889440065845833,0.9800181678083835,0.9682921246309943,0.9541145405506778,0.9382043283742224,0.9210595452187371,0.9030420827559361,0.8845083592289937,0.8657698172666038,0.8471044284698788,0.8286699219863396,0.8105679944930573,0.7928350754948837,0.7754552895292386,0.7584059086896129,0.7417150610450751,0.7254225096846357,0.7095712056878425,0.6941608528681903,0.6792122297229215,0.664719738848254,0.650686556699,0.6370700379805856,0.6238566736931216,0.6109858768447152,0.5984510641080659,0.5861991840645014,0.5741483896727302,0.5622547257792571
2016-02-04,0.9996537865719173,0.9989306447448008,0.9977640108516814,0.996535047639358,0.9952417491970887,0.9890230471466265,0.9804889555587301,0.9692361985871712,0.9554086844493566,0.9395941477925533,0.9223327510592707,0.9041609645275526,0.8854742572288674,0.8665915014436131,0.8477699964696328,0.8291767853134551,0.8109222781672206,0.7930260466058219,0.7755021065358393,0.7582929894010715,0.7414571973295773,0.7250237449375109,0.7090220077091307,0.6934858584414537,0.6784225744155868,0.6638285810451422,0.6497089393461246,0.6360227459817963,0.6227581249275587,0.6098765751801825,0.5973531611907612,0.585114374440028,0.5731005621562034,0.5612917666743693
2016-02-05,0.9996554520875138,0.9989256554575554,0.9977291684126928,0.9964307849283865,0.9950337863722163,0.9884127055939339,0.9796406283959916,0.9683870164657667,0.9547051183049188,0.9389987360760605,0.9217691479217799,0.9035804014066088,0.8848408102116948,0.8658724968276247,0.846943368729469,0.8282488291964382,0.8098667484952126,0.7918750812479669,0.7742547779890677,0.7569904965975677,0.7401319360904054,0.7237117058781344,0.7077463972177196,0.6922711766649206,0.6772770965972732,0.6627781532236521,0.6487430578589334,0.6351289082344816,0.6219219384141371,0.6090613753938197,0.5965192888511045,0.5842194504830799,0.572077421012125,0.5600468309938982
2016-02-08,0.9996562848473932,0.9989605815149337,0.9978735315043641,0.996743638532913,0.9955687236112065,0.9899986969028706,0.9821904848101494,0.9716754740026399,0.9586600911095169,0.9438472656447878,0.9276734421200977,0.9104352634119071,0.892483294424614,0.8742072108670155,0.8559478196480579,0.837904384206452,0.8201699419363212,0.8027903511895302,0.7857582985407613,0.7690308320619365,0.7526548073807718,0.7366757968469556,0.721109860649788,0.7060089355498952,0.6913653662737484,0.6771763675060151,0.6634289407459161,0.6501201376462393,0.6372201016635495,0.6246906179880813,0.6124856996556863,0.6005301391160909,0.5888078346877117,0.5772540192705317
2016-02-09,0.9996562848473932,0.9989618289192955,0.9978934469335233,0.9967659927365661,0.9956083714734307,0.9901664431181424,0.9826908765549248,0.9727191187459245,0.9603466108065454,0.9461139479281016,0.9304700916088993,0.9138271667498775,0.8965431009216266,0.8789587226989962,0.8613768888037752,0.8439609229242367,0.8268098865156461,0.8099701433945503,0.7934250344567128,0.7771368357306285,0.7611613621354725,0.745525067929385,0.7302715230996375,0.7154347382928445,0.7010219600044545,0.6870295382882208,0.673481772107462,0.6603388145429941,0.6475902089670091,0.6352192560871538,0.623160245575234,0.6114267149516215,0.5999173804079132,0.588613877992598
2016-02-10,0.9996562848473932,0.9989555919286386,0.9978834891195774,0.9967510898227229,0.9956083714734307,0.9904431202219617,0.9836635972954613,0.9745398344690661,0.9630480089191853,0.949763937457412,0.9351210212642059,0.9194748179916573,0.9031607692796203,0.8864878337540303,0.8697600853899937,0.8531313076035109,0.8367311385581355,0.8205861889850733,0.8047111670118432,0.7890945044903173,0.7737945501475293,0.758840077599743,0.7442770956679887,0.7301419912903152,0.7164441302806758,0.7031818098476419,0.6903429352100294,0.6779655243643282,0.6659617237226702,0.6543768367167664,0.6431256291903348,0.632178227984686,0.6214765334839728,0.611003049014765
2016-02-11,0.9996562848473932,0.9989718082663419,0.9979482184628403,0.9969299542060227,0.9958859949548414,0.9911141354169772,0.9846336815585083,0.975719827762251,0.9645361556774286,0.9519109699238254,0.9382105293990102,0.9235478665404355,0.9081545535026393,0.8922894818561337,0.8762136198839358,0.8600883825129603,0.8440459840599639,0.8281777180774376,0.8125313394985978,0.797166217810657,0.782120649513397,0.7674605728205607,0.7532080663208723,0.7393697666858356,0.7259738544143948,0.7130024174634082,0.700443914635404,0.6882769578108088,0.6764709082915492,0.6649435883202787,0.6536884457307558,0.6426050379424738,0.6316514255791602,0.6207333427777866
2016-02-12,0.9996542029502962,0.9989643237373653,0.997898425915023,0.9967883479429278,0.9955885471475889,0.9899788413900505,0.9823970031926477,0.9721512625555079,0.9595775312195806,0.9457889982280562,0.9311091722748202,0.9154566998184092,0.8990035967720496,0.8820597628773232,0.8649130345120063,0.8477504182681648,0.8307117367092466,0.8138826633931896,0.797342301248374,0.7811438943578379,0.7653312031924128,0.7499433857787458,0.7350195661586798,0.7205517811849045,0.7065327644432077,0.692941695509344,0.6797642230494351,0.6669368624254937,0.6544031615364332,0.6420963564215479,0.6299617645308724,0.6178709540244925,0.6057746616365937,0.5935495847772163
2016-02-15,0.9996550357080943,0.9989555919286386,0.997863574087878,0.9967771702144042,0.995479527465778,0.9897127337026254,0.9817208483323657,0.971685415205884,0.9598328626238896,0.946321786848341,0.931438492714374,0.9155447343147363,0.8989562727686863,0.8819706154141898,0.8648473854372966,0.8477793875412152,0.8308606623981719,0.8141656969478738,0.7977324979345549,0.7815788620844691,0.7657378802755516,0.7502857853060838,0.735225346000611,0.7205928750805147,0.7063977362871631,0.6926382445447166,0.6793023639429251,0.6663881720340248,0.6538256168003752,0.6416159995794681,0.6297137054931291,0.618021072041814,0.6065210187283595,0.5951471489345478
2016-02-16,0.9996542029502962,0.9989530971541825,0.9978585954541555,0.996743638532913,0.9955290789066303,0.9899099986080703,0.9821027552068564,0.9720720769940264,0.960018995493494,0.9462587183050348,0.9311318870852888,0.914987890000569,0.898129518836404,0.8808455196103532,0.8634102785830867,0.8459901706144354,0.8287023510901342,0.8116505123086127,0.7948672646918985,0.7783758458706215,0.7622442650546694,0.7465103643832043,0.731195640583218,0.7163233072151275,0.7019046637037584,0.6879398391095686,0.6743803202650133,0.6612422415916193,0.648455747357331,0.6359801632542854,0.6237454679333316,0.6117168363800731,0.5998092298390465,0.5879528752470718
2016-02-17,0.9996500391821163,0.9989306447448008,0.9978088118491791,0.9966244330452756,0.9953705316572621,0.9894171122825133,0.9814285205938549,0.9707913413141156,0.9577581721984614,0.9432486625946304,0.9276279246877799,0.9109818665665438,0.893566798831308,0.8757481177562582,0.8578489408984967,0.8400524580579062,0.8224796414808718,0.8051834844911856,0.7881974697065016,0.7715032782993272,0.7551484938088836,0.7391794035031269,0.7236290075216144,0.7085178012259208,0.6938545464305875,0.6796370216100811,0.665852743855423,0.6524796577894364,0.6395070235473976,0.626855359689542,0.6144976197798413,0.6023796367602541,0.5904405935134786,0.5786135208030809
2016-02-18,0.9996508719329774,0.9989381287691184,0.9978386814160529,0.996706383754882,0.9955191682238245,0.99000882314742,0.9827513288700777,0.9729709059487882,0.9607837283635705,0.947013479296749,0.9320466561243625,0.9160396650007271,0.8992758684424121,0.8820874958364752,0.8647823080468903,0.8475363261746437,0.8304520390541555,0.8135865751636165,0.7969407794875873,0.780500733733665,0.7643372408846949,0.7484631050961802,0.7329711794758617,0.7178498555016997,0.7031418493930056,0.6888653483091562,0.6750304516143715,0.661619901330469,0.6486479388198102,0.6360613313333099,0.6238830267680808,0.6120454797334158,0.6005174434390381,0.589286229542842
2016-02-19,0.9996500391821163,0.9989269027746942,0.9977739662812265,0.9965573924876515,0.9952516543570624,0.9892598238797823,0.981695536511985,0.9718194823864996,0.9596917785907741,0.946067699237065,0.9313140360879636,0.9155870191564416,0.8991128009826707,0.8821780669253402,0.8650194881304,0.8478193830371339,0.830701349703479,0.8137321158405448,0.7969961808985191,0.7805272105769068,0.7643619226536126,0.7485799333873487,0.7332035836438167,0.7182568970554097,0.7037519318034704,0.6896895217812317,0.6760791144000202,0.6628633016067244,0.6500321779259245,0.6375695496847708,0.625410050612866,0.613478740007226,0.6017603017921513,0.5901667015974048
2016-02-22,0.9996508719329774,0.9989156770325811,0.9977291684126928,0.996482913556602,0.9951724185973841,0.9891813035070864,0.9815196430616498,0.9716263768589672,0.9595989359070597,0.9460791549580889,0.9313872052932775,0.9156917152125192,0.8992281629612957,0.882284845400869,0.8651242074892592,0.8479200833271431,0.8308080255183729,0.8138697328074566,0.7971671809069473,0.7807480791935085,0.7646659749837326,0.7489571951576683,0.733691007238393,0.7188436000577213,0.7044604425430354,0.6905069041030568,0.676990423778074,0.663871477676352,0.6511399852889643,0.6387164532168401,0.6265958266305197,0.6146808670935835,0.6029091331922569,0.5912119468554872
2016-02-23,0.9996483736845564,0.9989081933446743,0.9977291684126928,0.9965052560669732,0.9952219394686111,0.989595586528722,0.9824604200608501,0.9730638236621915,0.9614231103935037,0.9482101708736078,0.9338106033704299,0.9184639853144286,0.9024145039472106,0.8858762517457325,0.8690649480643922,0.8521505747075246,0.835245212536901,0.8184682273581646,0.8019050749680927,0.7856045103542771,0.7696511612570164,0.7540706453557516,0.7389022806615753,0.7241725100486427,0.7098956555987188,0.6960375634149393,0.6826255114258051,0.6696021559264222,0.6569373267500951,0.6445923262311113,0.6324987244221596,0.6206009657814427,0.6088366774166327,0.5971135942396683
2016-02-24,0.999646291820411,0.9989081933446743,0.997719213877077,0.9964680191062777,0.9952021305287211,0.9893587843742899,0.9819310971545573,0.9722632851967352,0.9604147063707098,0.9470333971886283,0.932464135337328,0.9169032269005694,0.9005939512438879,0.883804023184706,0.8667957539374895,0.8497428711937554,0.8327571356802516,0.8159283859685517,0.7993165551649355,0.7829532512810169,0.7669032323740272,0.7512013143936954,0.7358990261148634,0.72102073098991,0.706578806819939,0.6925743813715263,0.6790172081694886,0.665869845779022,0.6531037543312704,0.6407028849067194,0.6286235838661037,0.6168146237366,0.6051948200174704,0.5937449363152763
2016-02-25,0.999646291820411,0.9989007097688993,0.9977241911200552,0.9965275995792662,0.9952813710199941,0.9898421230806868,0.9829602313322894,0.9738727127278699,0.9625297257080416,0.9495092892171331,0.9352240566575368,0.9200014144694417,0.9041078111887721,0.887735425870408,0.871084563499809,0.8543031081128211,0.8375223950975338,0.8208621202505185,0.8043810829089831,0.7881526436949139,0.7722469694436719,0.756719688005979,0.7415796502179578,0.7268863087385644,0.7126384302799387,0.6988207814335541,0.6854435499607159,0.6724694935412499,0.659890849499761,0.6476297773759868,0.6356614109608915,0.6239330721297807,0.6123850247566099,0.6009273293585212
2016-02-26,0.999643377225175,0.9988869901712016,0.9976296319943814,0.9963004872158459,0.994890243708314,0.9887487993477859,0.9812294177744816,0.9714225274252625,0.9594146006678228,0.9461208348931376,0.9318567472985793,0.916614106617542,0.9005693101122796,0.8839898576809775,0.8671364176863091,0.850192597606932,0.8332671002408986,0.8164633379710438,0.7998749285592457,0.7835477939832838,0.7675338581871759,0.7518993503238781,0.736666809633406,0.7218604735714031,0.7074926029903597,0.6935642157319315,0.6800657952385452,0.6669581448537317,0.6542110784025753,0.6418070067164132,0.6296791092863666,0.6177733296282449,0.6060058222040553,0.5943313998066899
2016-02-29,0.9996458754486224,0.9988994625171718,0.9976744209248242,0.9963637704198527,0.994974384384474,0.9887877762679923,0.9812875711426412,0.9718707034898887,0.9604294132240468,0.9473567278665848,0.9330291928641418,0.9178267830664739,0.9020049258835923,0.8857075691297049,0.869094289732971,0.8522889892839071,0.8354478686333482,0.8186656001452874,0.8020411594750348,0.7856577146800391,0.7695832948217567,0.7538872361628739,0.7385785007579551,0.7236993283840613,0.7092645836178278,0.6952777120445185,0.6817506620501828,0.6686280955432581,0.6559022147127952,0.6435376388580535,0.6315125787013535,0.6197326125678141,0.6081609693505844,0.5967563320132011
2016-03-01,0.9996446263353378,0.9988807541150141,0.9975947989397563,0.9961925520660038,0.9946379070431306,0.9875479087054674,0.978943410075167,0.9682739983678768,0.9556437732631108,0.9417437461454848,0.9269247978415992,0.9113534768039869,0.8951966672129286,0.8785880247258948,0.8616538825223524,0.8445377623424157,0.8273461422179079,0.8102166173226821,0.793239835716827,0.7765192897057639,0.7601046216676872,0.7440597236806885,0.7284377127133315,0.7132644769452755,0.6985538079846786,0.6843081629884689,0.67051940051555,0.6572088276743041,0.644311697462921,0.6318338816368748,0.6197343404055772,0.6079643944307016,0.5964909701906611,0.5852297209186149
2016-03-02,0.999646291820411,0.9988732709503679,0.997609727093883,0.9961925520660038,0.9946280140958682,0.9873903988567951,0.9784154765119139,0.9674691073801323,0.9546895412465135,0.9405745795643251,0.9255014477069632,0.9097682968889532,0.8935787181178839,0.8770822802884647,0.8603820471312108,0.8435914800719414,0.8268207616747232,0.8101729818223627,0.7936952052797394,0.7774530506559755,0.7615128499870978,0.7459301888329692,0.7307178037584149,0.715924714833213,0.7015758226084015,0.6876691636500081,0.6742305431496182,0.6612216259939814,0.6486536233509307,0.63651262517005,0.6247571475017167,0.6133823729453548,0.6023120614457829,0.5915312064824395
2016-03-03,0.9996479573110337,0.9988982152685587,0.9976346083436174,0.9962372120500869,0.9947170577065206,0.9874883196580746,0.9785316954847694,0.9673886998351728,0.9543004901795916,0.9400921084772684,0.9251147674259598,0.9094397983724475,0.8932323380289677,0.8766855332352669,0.8599636884345364,0.8431874303873145,0.8264854238807405,0.809906313730574,0.7935210469043119,0.7773684924847742,0.7615123134975519,0.7459899990407469,0.7308426760845163,0.7161190865343617,0.7018261743580494,0.6879783829436839,0.674563282678144,0.6616178749048898,0.649095541235679,0.6370225990494793,0.6253158606794517,0.6140132704116351,0.6030399227687138,0.5923587189232191
2016-03-04,0.9996479573110337,0.998895720780677,0.9976022629609733,0.9961702235754641,0.9945686605447651,0.9869083811852896,0.977391287099414,0.9659521820679647,0.9527364728277034,0.9381154298471771,0.9224909073197782,0.9062715836355861,0.8896879282633433,0.8728738468710467,0.8558986861683747,0.8388908780291101,0.8219312036390558,0.805134012991359,0.7885473307092703,0.7722234219228341,0.7562271486407192,0.7405971115505157,0.7253591372790179,0.7105609082837684,0.6962084794779064,0.6822971044835349,0.6688498286081066,0.6558260104004917,0.6432344690824439,0.6310383199989376,0.6191927575849914,0.6076896814478829,0.5964727948645139,0.5854792320532141
